found valid indMsg input: indication_message_format1:{ue_id:{g_nb_du_ueid:{g_nb_cu_ue_f1_ap_id:{6:48}}} meas_report:{cgi:{} rsrp:{6:48 6:48 6:48 6:48}} meas_report:{cgi:{} rsrp:{} five_qi:{}} meas_report:{cgi:{} rsrp:{6:48}} meas_report:{cgi:{} rsrp:{} five_qi:{}} meas_report:{cgi:{} rsrp:{} 6:48} meas_report:{cgi:{} rsrp:{value:10}} 6:48}
2023-07-19T11:21:52.484-0400	DEBUG	github.com/onosproject/onos-e2-sm/servicemodels/e2sm_mho_go/encoder	encoder/E2SM-MHO-IndicationMessage.go:16	Obtained E2SM-MHO-IndicationMessage message is
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smv2ies.Cgi ptr
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smv2ies.Cgi struct
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smv2ies.Cgi
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1014	CHOICE can be extended
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : state
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : sizeCache
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : unknownFields
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Cgi
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : state
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : sizeCache
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : unknownFields
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 4
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Rsrp
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smmho.Rsrp ptr
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smmho.Rsrp struct
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smmho.Rsrp
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : state
2023-07-19T11:21:52.497-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : sizeCache
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : unknownFields
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Value
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : state
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : sizeCache
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : unknownFields
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Value
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding int32 int32
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type int32
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:566	Putting value Extension bit
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:574	Encoding INTEGER with Value Range(-65536..65536)
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:70	  [PER put  1 bits, byteLen(after): 15, bitsOffset(after): 3, value: 0x00]
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:655	Encoding INTEGER Length 3-1 in 2 bits
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:70	  [PER put  2 bits, byteLen(after): 15, bitsOffset(after): 5, value: 0x80]
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:661	Encoding INTEGER 0 with 3 bytes
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:40	Aligning 3 bits
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:41	  [PER put  3 bits, byteLen(after): 15, bitsOffset(after): 0, value: 0x00]
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:51	  [PER put 24 bits, byteLen(after): 18, bitsOffset(after): 0, value: 0x010000]
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 5
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1101	Field "unknownFields" in e2smmho.E2SmMhoMeasurementReportItem is OPTIONAL and not present
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smmho.E2SmMhoMeasurementReportItem ptr
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smmho.E2SmMhoMeasurementReportItem struct
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smmho.E2SmMhoMeasurementReportItem
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1006	SEQUENCE can be extended
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct E2SmMhoMeasurementReportItem ignoring unexported field : state
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct E2SmMhoMeasurementReportItem ignoring unexported field : sizeCache
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct E2SmMhoMeasurementReportItem ignoring unexported field : unknownFields
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Cgi
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Rsrp
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling FiveQi
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1073	SEQUENCE extension is not present. Encoding Value Extensive Bit: false
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:51	  [PER put  1 bits, byteLen(after): 19, bitsOffset(after): 1, value: 0x00]
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1079	putting optional(1), optionalPresents is 1
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:70	  [PER put  1 bits, byteLen(after): 19, bitsOffset(after): 2, value: 0x80]
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct E2SmMhoMeasurementReportItem ignoring unexported field : state
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.498-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct E2SmMhoMeasurementReportItem ignoring unexported field : sizeCache
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct E2SmMhoMeasurementReportItem ignoring unexported field : unknownFields
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Cgi
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smv2ies.Cgi ptr
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smv2ies.Cgi struct
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smv2ies.Cgi
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1014	CHOICE can be extended
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : state
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : sizeCache
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : unknownFields
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Cgi
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : state
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : sizeCache
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : unknownFields
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 4
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Rsrp
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smmho.Rsrp ptr
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smmho.Rsrp struct
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smmho.Rsrp
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : state
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : sizeCache
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : unknownFields
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Value
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : state
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : sizeCache
2023-07-19T11:21:52.499-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : unknownFields
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Value
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding int32 int32
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type int32
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:566	Putting value Extension bit
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:574	Encoding INTEGER with Value Range(-65536..65536)
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:70	  [PER put  1 bits, byteLen(after): 19, bitsOffset(after): 3, value: 0x00]
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:655	Encoding INTEGER Length 3-1 in 2 bits
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:70	  [PER put  2 bits, byteLen(after): 19, bitsOffset(after): 5, value: 0x80]
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:661	Encoding INTEGER 0 with 3 bytes
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:40	Aligning 3 bits
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:41	  [PER put  3 bits, byteLen(after): 19, bitsOffset(after): 0, value: 0x00]
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:51	  [PER put 24 bits, byteLen(after): 22, bitsOffset(after): 0, value: 0x010000]
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 5
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1104	Field "unknownFields" in e2smmho.E2SmMhoMeasurementReportItem is OPTIONAL and present
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is FiveQi
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smv2ies.FiveQi ptr
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smv2ies.FiveQi struct
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smv2ies.FiveQi
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct FiveQi ignoring unexported field : state
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct FiveQi ignoring unexported field : sizeCache
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct FiveQi ignoring unexported field : unknownFields
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Value
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct FiveQi ignoring unexported field : state
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct FiveQi ignoring unexported field : sizeCache
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct FiveQi ignoring unexported field : unknownFields
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Value
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding int32 int32
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type int32
2023-07-19T11:21:52.500-0400	DEBUG	asn1/aper	aper/marshal.go:566	Putting value Extension bit
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:574	Encoding INTEGER with Value Range(0..255)
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:51	  [PER put  1 bits, byteLen(after): 23, bitsOffset(after): 1, value: 0x00]
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:101	Putting Constraint Value 0 with range 256
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:40	Aligning 7 bits
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:41	  [PER put  7 bits, byteLen(after): 23, bitsOffset(after): 0, value: 0x00]
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:51	  [PER put  8 bits, byteLen(after): 24, bitsOffset(after): 0, value: 0x00]
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smmho.E2SmMhoMeasurementReportItem ptr
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smmho.E2SmMhoMeasurementReportItem struct
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smmho.E2SmMhoMeasurementReportItem
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1006	SEQUENCE can be extended
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct E2SmMhoMeasurementReportItem ignoring unexported field : state
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct E2SmMhoMeasurementReportItem ignoring unexported field : sizeCache
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct E2SmMhoMeasurementReportItem ignoring unexported field : unknownFields
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Cgi
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Rsrp
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling FiveQi
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1073	SEQUENCE extension is not present. Encoding Value Extensive Bit: false
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:51	  [PER put  1 bits, byteLen(after): 25, bitsOffset(after): 1, value: 0x00]
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1079	putting optional(1), optionalPresents is 0
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:70	  [PER put  1 bits, byteLen(after): 25, bitsOffset(after): 2, value: 0x00]
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct E2SmMhoMeasurementReportItem ignoring unexported field : state
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct E2SmMhoMeasurementReportItem ignoring unexported field : sizeCache
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct E2SmMhoMeasurementReportItem ignoring unexported field : unknownFields
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Cgi
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smv2ies.Cgi ptr
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smv2ies.Cgi struct
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smv2ies.Cgi
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1014	CHOICE can be extended
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : state
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : sizeCache
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Cgi ignoring unexported field : unknownFields
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Cgi
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : state
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : sizeCache
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.501-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Cgi ignoring unexported field : unknownFields
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 4
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Rsrp
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding *e2smmho.Rsrp ptr
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding e2smmho.Rsrp struct
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type e2smmho.Rsrp
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : state
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : sizeCache
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1022	struct Rsrp ignoring unexported field : unknownFields
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1025	Handling Value
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 0
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : state
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 1
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : sizeCache
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 2
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1089	struct Rsrp ignoring unexported field : unknownFields
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 3
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1106	SEQUENCE Extension presence is false, current field name is Value
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1107	fromValueExt is false
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1108	ExtensionHeader encoded is false
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:928	Encoding int32 int32
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:967	not a built in type int32
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:566	Putting value Extension bit
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:574	Encoding INTEGER with Value Range(-65536..65536)
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:70	  [PER put  1 bits, byteLen(after): 25, bitsOffset(after): 3, value: 0x00]
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:655	Encoding INTEGER Length 3-1 in 2 bits
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:70	  [PER put  2 bits, byteLen(after): 25, bitsOffset(after): 5, value: 0x80]
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:661	Encoding INTEGER 0 with 3 bytes
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:40	Aligning 3 bits
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:41	  [PER put  3 bits, byteLen(after): 25, bitsOffset(after): 0, value: 0x00]
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:51	  [PER put 24 bits, byteLen(after): 28, bitsOffset(after): 0, value: 0x010000]
2023-07-19T11:21:52.502-0400	DEBUG	asn1/aper	aper/marshal.go:1087	Iteration 5
